,stock
0,EA
1,CVS
2,EG
3,ES
4,CRWD
5,LULU
6,LDOS
7,IPG
8,HSY
9,BBY
10,VICI
11,FMC
12,TXT
13,TSN
14,XOM
15,MHK
16,AES
17,BK
18,AZO
19,CSGP
20,LH
21,AME
22,JBL
23,EBAY
24,ABT
25,INTC
26,COF
27,AMP
28,PG
29,IVZ
30,TSLA
31,WYNN
32,EMR
33,FTV
34,MDT
35,CCEP
36,TAP
37,ROL
38,INCY
39,GEV
40,CINF
41,MCK
42,HIG
43,DELL
44,TRV
45,WBD
46,PPG
47,MPWR
48,TSCO
49,AEP
50,ED
51,CHTR
52,INVH
53,DG
54,TPR
55,VMC
56,CCL
57,PFE
58,CBRE
59,BX
60,SCHW
61,AAPL
62,FRT
63,MKC
64,BALL
65,CTVA
66,CMG
67,ETN
68,CTRA
69,J
70,PGR
71,CPRT
72,NEM
73,MMC
74,KO
75,GD
76,ULTA
77,URI
78,CARR
79,MCHP
80,DHI
81,SYK
82,AMD
83,HSIC
84,TXN
85,AVB
86,C
87,WELL
88,WEC
89,NVDA
90,UDR
91,MGM
92,WAB
93,BA
94,APO
95,NOW
96,OTIS
97,GNRC
98,MO
99,CTSH
100,CPAY
101,O
102,IFF
103,BRK.B
104,MLM
105,VTR
106,UBER
107,WTW
108,DGX
109,DDOG
110,ALGN
111,BDX
112,DPZ
113,DOC
114,SPG
115,CCI
116,YUM
117,MAR
118,NTAP
119,XEL
120,LIN
121,TT
122,CDNS
123,COR
124,EMN
125,VRSN
126,ODFL
127,AWK
128,PNC
129,FANG
130,MA
131,APD
132,WRB
133,TFX
134,WST
135,PRU
136,LKQ
137,T
138,CPB
139,MELI
140,CRL
141,TECH
142,LYV
143,BLDR
144,LII
145,TTD
146,FDS
147,IEX
148,EXPE
149,STLD
150,AXP
151,AEE
152,SO
153,VLTO
154,GM
155,RCL
156,HBAN
157,CLX
158,CMI
159,NWS
160,OXY
161,FI
162,EW
163,MDB
164,TROW
165,CE
166,REGN
167,UNP
168,GEN
169,SLB
170,SOLV
171,STT
172,BG
173,ALLE
174,KMX
175,MNST
176,L
177,PAYC
178,META
179,JNPR
180,FIS
181,TMUS
182,CI
183,PNR
184,AIZ
185,HPQ
186,EXR
187,ARM
188,LUV
189,CZR
190,BIIB
191,BSX
192,GILD
193,DVA
194,TDY
195,ITW
196,HON
197,DOV
198,MCO
199,NXPI
200,LOW
201,KKR
202,APA
203,SNPS
204,JNJ
205,BLK
206,CAG
207,EXPD
208,WBA
209,SBAC
210,EOG
211,VST
212,HOLX
213,WAT
214,ZBRA
215,BWA
216,LMT
217,MAS
218,PANW
219,BXP
220,TER
221,ALB
222,ATO
223,MTB
224,CNC
225,EQR
226,ELV
227,PDD
228,ADM
229,IT
230,AMAT
231,MU
232,GPC
233,NVR
234,ENPH
235,TEL
236,AIG
237,AZN
238,HST
239,MRK
240,V
241,MOS
242,CNP
243,DECK
244,CMCSA
245,DFS
246,MOH
247,SRE
248,ZTS
249,PH
250,PM
251,SHW
252,BAX
253,EVRG
254,MKTX
255,SYY
256,PPL
257,RJF
258,ORLY
259,EQT
260,ABNB
261,GEHC
262,ROST
263,FAST
264,NUE
265,UNH
266,PFG
267,CTAS
268,ABBV
269,CFG
270,SMCI
271,PLTR
272,IRM
273,QCOM
274,CBOE
275,NWSA
276,REG
277,KHC
278,SWK
279,RMD
280,LNT
281,WFC
282,GL
283,MMM
284,ACGL
285,LVS
286,AJG
287,LHX
288,LRCX
289,NTRS
290,EPAM
291,SYF
292,HWM
293,CHD
294,CSCO
295,VRSK
296,MRVL
297,BKNG
298,OKE
299,TDG
300,SBUX
301,JKHY
302,AVGO
303,ZBH
304,EXC
305,PAYX
306,BKR
307,CEG
308,ROP
309,DLTR
310,WDC
311,ARE
312,JBHT
313,MPC
314,AFL
315,LYB
316,VLO
317,AMGN
318,ISRG
319,STZ
320,KMI
321,FDX
322,VTRS
323,NOC
324,GLW
325,ACN
326,TMO
327,WMT
328,NCLH
329,K
330,SWKS
331,RF
332,HPE
333,PCAR
334,STE
335,INTU
336,KMB
337,FITB
338,DASH
339,GDDY
340,NRG
341,PSA
342,VZ
343,PODD
344,MSFT
345,PTC
346,IQV
347,MSCI
348,AVY
349,DAL
350,NKE
351,FSLR
352,GS
353,KVUE
354,RVTY
355,FE
356,FCX
357,MCD
358,BEN
359,DVN
360,HRL
361,ZS
362,FICO
363,PEG
364,CAH
365,ANET
366,CSX
367,SPGI
368,RTX
369,AMZN
370,AKAM
371,OMC
372,POOL
373,ALL
374,NDAQ
375,LEN
376,ADI
377,ROK
378,ERIE
379,KIM
380,DTE
381,ETR
382,FFIV
383,IP
384,BRO
385,IBM
386,CAT
387,KDP
388,HAL
389,TGT
390,EQIX
391,WM
392,APH
393,SW
394,TTWO
395,MTD
396,HUM
397,TEAM
398,DIS
399,JCI
400,AON
401,NSC
402,GOOG
403,APTV
404,GWW
405,MRNA
406,UHS
407,DLR
408,COST
409,TJX
410,ESS
411,TPL
412,EIX
413,IDXX
414,AMT
415,GOOGL
416,NEE
417,PWR
418,HES
419,DD
420,WMB
421,IR
422,MET
423,D
424,DOW
425,CL
426,KEYS
427,PLD
428,UAL
429,HCA
430,MS
431,BR
432,PYPL
433,HII
434,SJM
435,GE
436,ORCL
437,KR
438,BF.B
439,LLY
440,CHRW
441,RL
442,STX
443,JPM
444,MDLZ
445,ON
446,KEY
447,CMS
448,SNA
449,BMY
450,AXON
451,ADP
452,PARA
453,LW
454,VRTX
455,PKG
456,PNW
457,APP
458,TRGP
459,WY
460,MTCH
461,NI
462,KLAC
463,PCG
464,MSI
465,FTNT
466,DUK
467,GRMN
468,PSX
469,DXCM
470,CB
471,RSG
472,ICE
473,DE
474,ASML
475,TYL
476,HUBB
477,MAA
478,USB
479,MSTR
480,NFLX
481,PHM
482,COP
483,ADBE
484,AOS
485,TRMB
486,GIS
487,NDSN
488,DRI
489,CRM
490,GPN
491,HD
492,UPS
493,TFC
494,AMCR
495,XYL
496,PEP
497,EFX
498,F
499,CF
500,COO
501,CDW
502,WDAY
503,HLT
504,A
505,EL
506,FOX
507,ECL
508,DHR
509,CME
510,ADSK
511,FOXA
512,ANSS
513,HAS
514,BAC
515,DAY
516,CPT
517,CVX
518,GFS
519,VIEW
520,RELIC
521,EZPW
522,JABIL
523,CNOB
524,HALO
525,ICUI
526,BCOR
527,HUN
528,SMG
529,UFP
530,XL
531,SOUTH
532,WKHS
533,MORF
534,TLYS
535,VCYT
536,HTZ
537,ASB
538,KBH
539,PBF
540,ELF
541,CRAI
542,KRUS
543,FISV
544,HRTX
545,WING
546,LITE
547,SKYT
548,LGND
549,RILEY
550,MHO
551,PTON
552,WU
553,SOFI
554,CTKB
555,OLLIE
556,SHOO
557,COVEY
558,NLSN
559,CO
560,OPFI
561,ORGO
562,POWI
563,ALRS
564,PFBC
565,VMEO
566,II
567,BARN
568,CLARK
569,TRMK
570,RCKT
571,TCS
572,HMN
573,BWFG
574,EAST
575,INSG
576,CRBU
577,DOUG
578,SAIL
579,AMPY
580,KITE
581,BLACK
582,IIPR
583,NHI
584,CYTK
585,AAN
586,MRO
587,ALEX
588,LAM
589,SRNE
590,WTBA
591,HLIO
592,LXRX
593,OOMA
594,TIRE
595,IOVA
596,SNV
597,FCEL
598,PGEN
599,WIDE
600,LIONS
601,ML
602,WTS
603,US
604,BALY
605,AVT
606,CSII
607,XPEL
608,VAC
609,BL
610,VIDEO
611,GOLD
612,ARWR
613,GAME
614,QS
615,ANSYS
616,AHCO
617,RUTH
618,CCO
619,FCF
620,FRME
621,UMPQ
622,ACMR
623,WISH
624,FMBH
625,BCBP
626,RNA
627,BCRX
628,CCNE
629,GDOT
630,MTRN
631,SS
632,GBIO
633,AOSL
634,NAPA
635,SONO
636,FYBR
637,MTH
638,BTU
639,BONE
640,CIR
641,NOBLE
642,PAR
643,CBAN
644,RPT
645,METER
646,AVXL
647,EYE
648,CS
649,HANMI
650,AFRM
651,ALICO
652,ATER
653,WE
654,VRRM
655,APTIV
656,NEWS
657,AMSWA
658,STAG
659,VALU
660,NRIX
661,HBNC
662,ALKS
663,FHI
664,THRY
665,CYBE
666,SD
667,CARS
668,SFNC
669,GATE
670,ENVX
671,MGNX
672,CIVB
673,CTLT
674,EQRX
675,JOANN
676,MARSH
677,OPKO
678,POWER
679,AUB
680,RS
681,AM
682,CYCLE
683,IDCC
684,AFMD
685,DYCOM
686,FA
687,SGH
688,AYI
689,LEG
690,ONTO
691,CMC
692,HCAT
693,SEI
694,REXR
695,PBI
696,TRU
697,OZK
698,IESC
699,FSLY
700,CYBER
701,SLQT
702,LCI
703,GRC
704,GLRE
705,CADE
706,KFRC
707,AERIE
708,BLDE
709,FOXF
710,SHYF
711,ATARA
712,LASR
713,VRNS
714,MONEY
715,NRDY
716,NOV
717,TALOS
718,CHS
719,IDYA
720,CHGG
721,BRADY
722,AKR
723,AMAL
724,FNF
725,BRBS
726,RSCS
727,BROWN
728,FLO
729,FATE
730,PDFS
731,CGNX
732,MAXAR
733,DOMA
734,SKX
735,AIRC
736,HL
737,LCID
738,WNC
739,KTB
740,ARLO
741,VANDA
742,KEX
743,ITEOS
744,PURE
745,VSH
746,ADT
747,RE
748,APPN
749,LSB
750,AGL
751,ESPR
752,BLINK
753,CHCO
754,SYS
755,HDSN
756,FLOOR
757,NUCOR
758,SAGE
759,NWL
760,PCOR
761,NTNX
762,THO
763,HERON
764,CLR
765,NUS
766,PLACE
767,SFBS
768,ACC
769,WOOF
770,HASI
771,HYLN
772,FLGT
773,NURIX
774,ALPN
775,KRG
776,ARES
777,ARCB
778,CENTA
779,VIZIO
780,EE
781,DTM
782,ORMAT
783,EEFT
784,OFIX
785,GBT
786,SMFR
787,FRG
788,RDNT
789,ULH
790,AKOYA
791,INARI
792,STGW
793,MLKN
794,AVLR
795,GERN
796,HOMES
797,ANF
798,FSBC
799,HLVX
800,IPI
801,CCBG
802,WLK
803,AHH
804,NGVC
805,SGHT
806,INN
807,LECO
808,CLFD
809,UTL
810,ZI
811,XPO
812,KALU
813,ETHAN
814,POSH
815,ANAB
816,LFLY
817,SCHN
818,COM
819,SILK
820,ITT
821,DGICA
822,ESGR
823,MKL
824,SPACE
825,LYEL
826,CVLT
827,TMCI
828,BANCO
829,CTOS
830,ARL
831,EDIT
832,AWR
833,NKLA
834,SP
835,ELS
836,MOBIL
837,TNK
838,AREN
839,CRGY
840,DMC
841,UIS
842,CTLP
843,LAZ
844,LATIN
845,EOLS
846,BEAR
847,DNA
848,OII
849,PROP
850,SGMO
851,REIT
852,ATN
853,TWTR
854,TTSH
855,ATEN
856,ADOBE
857,ATGE
858,VIANT
859,AT
860,ANIK
861,OWENS
862,SEE
863,BXC
864,LANG
865,PLMR
866,SHOP
867,BLKB
868,MAPS
869,GNL
870,GUESS
871,MXL
872,PBFS
873,GCMG
874,INTEL
875,IONQ
876,TELOS
877,DUCK
878,DNLI
879,AMRX
880,CVCO
881,DSKE
882,EGAN
883,DOLBY
884,CADRE
885,INFA
886,NPK
887,CA
888,TWKS
889,HLDS
890,KOD
891,AO
892,BAH
893,INDT
894,UNION
895,AGR
896,LEGH
897,SYNA
898,RITE
899,VISTA
900,VICOR
901,CHDN
902,VITA
903,CVR
904,BANKS
905,ANDE
906,PCB
907,ALAMO
908,CMPO
909,AL
910,BKU
911,DXP
912,EBF
913,NU
914,JBGS
915,SEATS
916,BLOOD
917,RXST
918,BBIG
919,SWCH
920,CPRI
921,SHOE
922,ESTE
923,NBT
924,SBNY
925,FCUV
926,BTAI
927,AXIS
928,ASTRA
929,VAIL
930,RAD
931,MXCT
932,QUAD
933,CNSL
934,BOK
935,OC
936,MOOG
937,BY
938,CVBF
939,ACNB
940,AVTR
941,EVC
942,ENOV
943,PDCE
944,ATUS
945,ONE
946,WEIS
947,WH
948,AMGEN
949,GPMT
950,QUOT
951,BERRY
952,SPB
953,OPI
954,ISEE
955,CONS
956,PWSC
957,SASR
958,SKYW
959,FIGS
960,FCBC
961,CBT
962,CASY
963,NBR
964,CSGS
965,COLD
966,EVGO
967,RVLV
968,SCHL
969,ZETA
970,VSTO
971,SCSC
972,CMAX
973,DEPOT
974,SGC
975,PET
976,AIP
977,INVE
978,OLD
979,INC
980,FARO
981,MED
982,SCWX
983,AMBP
984,FBNC
985,HELIX
986,SMTC
987,SAFT
988,ATRO
989,JMSB
990,NESR
991,ARCH
992,CROX
993,FLT
994,VRDN
995,LSI
996,ANI
997,CABO
998,RWT
999,CTI
1000,INGR
1001,CDAY
1002,LOCO
1003,MARA
1004,PATK
1005,KRON
1006,IMKTA
1007,KE
1008,KLR
1009,RXDX
1010,KORN
1011,FUNKO
1012,RUGER
1013,PLC
1014,NSP
1015,OSCR
1016,PRICE
1017,NTRA
1018,CTIC
1019,AGNC
1020,FBMS
1021,BGFV
1022,ZIONS
1023,YARDS
1024,CIEN
1025,DIME
1026,GMRE
1027,GDYN
1028,RIDE
1029,TPTX
1030,SSP
1031,SOND
1032,FND
1033,AEL
1034,SSTK
1035,CBZ
1036,EPC
1037,AROC
1038,CMCO
1039,LFST
1040,MIDD
1041,WESCO
1042,BNCP
1043,KB
1044,KIRBY
1045,SHORE
1046,HNGR
1047,RVNC
1048,EVR
1049,FOSL
1050,OSCAR
1051,HXL
1052,VIAV
1053,OWLT
1054,HERTZ
1055,SBH
1056,MTW
1057,PTEN
1058,SITM
1059,JBT
1060,MBIN
1061,VRTV
1062,ATRC
1063,PLAB
1064,RAPT
1065,PULTE
1066,RIVN
1067,VERIS
1068,WSC
1069,CTO
1070,HWKN
1071,AVA
1072,FSP
1073,INST
1074,VIVO
1075,RCI
1076,BMRN
1077,FOCS
1078,HIMS
1079,LULUS
1080,KIDS
1081,APPS
1082,TTC
1083,IRDM
1084,SNBR
1085,FIX
1086,WAX
1087,BRSP
1088,MINI
1089,BOXED
1090,TMDX
1091,CMLS
1092,PRAA
1093,ALTO
1094,ACT
1095,FEDEX
1096,DOCK
1097,THG
1098,MARIN
1099,SRDX
1100,ARGO
1101,ENETI
1102,HOG
1103,BLUE
1104,MPAA
1105,ABM
1106,METAL
1107,SWAV
1108,ROLL
1109,PCRX
1110,FUL
1111,ROVR
1112,FB
1113,TAKE
1114,ANIP
1115,PINS
1116,GNW
1117,GCO
1118,NP
1119,MYGN
1120,KIMCO
1121,AMR
1122,STEM
1123,CTS
1124,FLR
1125,BULK
1126,HONE
1127,MGI
1128,VERVE
1129,HRT
1130,EB
1131,ALKT
1132,NUTEX
1133,PRVA
1134,FIZZ
1135,ICVX
1136,NFG
1137,CLBK
1138,AZTA
1139,SQ
1140,GEF
1141,GWRS
1142,SUPER
1143,GRP
1144,AVYA
1145,WOR
1146,RNR
1147,RAND
1148,MKSI
1149,IHRT
1150,SL
1151,LAMB
1152,QCRH
1153,SLGN
1154,RETA
1155,MTSI
1156,SAM
1157,DORM
1158,FAIR
1159,RICO
1160,RLGT
1161,HOOD
1162,REZI
1163,PS
1164,TSVT
1165,WPC
1166,LUMEN
1167,QGEN
1168,SYNH
1169,SLCA
1170,WEN
1171,TRNO
1172,CDK
1173,JOUT
1174,UPWK
1175,OAK
1176,JJSF
1177,OKTA
1178,TVTY
1179,DIN
1180,TARS
1181,ALHC
1182,ZENGA
1183,PGRE
1184,CROCS
1185,LNDC
1186,LIDAR
1187,FBC
1188,KN
1189,ONTF
1190,PNTG
1191,SPOT
1192,CELU
1193,TEXAS
1194,ADPT
1195,APOG
1196,MERCK
1197,HENRY
1198,PK
1199,OM
1200,COOK
1201,BEACH
1202,WLDN
1203,THC
1204,CVT
1205,CAC
1206,PSN
1207,GLDD
1208,EFC
1209,MLNK
1210,HLIT
1211,MN
1212,AIRS
1213,NTCT
1214,DJCO
1215,MUSA
1216,HE
1217,BEST
1218,ALX
1219,SBSI
1220,SONS
1221,LEA
1222,RIDGE
1223,SABR
1224,MMS
1225,LOWES
1226,PAPA
1227,CANO
1228,RSI
1229,AMER
1230,MERIT
1231,ADTH
1232,RXT
1233,SLP
1234,HRB
1235,JHG
1236,APLE
1237,VIA
1238,SB
1239,SMRT
1240,PFHD
1241,MDXG
1242,INT
1243,LANC
1244,ABUS
1245,CRNX
1246,HEAR
1247,HEES
1248,ASLE
1249,CBSH
1250,SOI
1251,SITE
1252,WALT
1253,EFSC
1254,FSR
1255,OFLX
1256,PARKE
1257,CPSI
1258,LBAI
1259,SNEX
1260,FRST
1261,MACOM
1262,INTRA
1263,WGO
1264,SCL
1265,PGNY
1266,PAG
1267,SRPT
1268,ACA
1269,CSTL
1270,ALNY
1271,WERN
1272,ARQT
1273,LYLT
1274,KD
1275,LOVE
1276,THRM
1277,IDT
1278,END
1279,INVA
1280,FRBK
1281,PFC
1282,BANCP
1283,NIKE
1284,CSL
1285,VALUE
1286,LFG
1287,BRY
1288,MONRO
1289,UFPT
1290,NAPCO
1291,BRDS
1292,UVE
1293,RYI
1294,BOOM
1295,AVID
1296,OIL
1297,ACI
1298,QLYS
1299,AVD
1300,AIT
1301,ALK
1302,RCUS
1303,CBIZ
1304,ELI
1305,SFM
1306,CRI
1307,CYH
1308,GEO
1309,NNI
1310,RHI
1311,STRS
1312,TENET
1313,TEREX
1314,NYT
1315,GGG
1316,BATH
1317,RES
1318,IGMS
1319,WEAVE
1320,PNM
1321,PLCE
1322,GNTX
1323,CREDO
1324,GPOR
1325,CNB
1326,TIME
1327,BOISE
1328,GRAY
1329,PRIMO
1330,TRN
1331,VCTR
1332,CNTY
1333,HOPE
1334,LNG
1335,LTHM
1336,MGTX
1337,LMND
1338,SOVOS
1339,LAMAR
1340,CMRX
1341,REX
1342,SMR
1343,ADUS
1344,PRAX
1345,SNDR
1346,NUVL
1347,IRMD
1348,ICHR
1349,COWN
1350,PRIDE
1351,KORE
1352,VCEL
1353,TW
1354,MKFG
1355,UA
1356,EVCM
1357,ORGN
1358,SMBK
1359,AMSF
1360,EBIX
1361,INTA
1362,HI
1363,TGI
1364,ENFN
1365,SIX
1366,BDC
1367,GWH
1368,MINOR
1369,AEVA
1370,BLADE
1371,TCMD
1372,WWD
1373,AMWL
1374,IONIS
